timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1670258649300,1577,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-2,text,false,,523,199,199,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1577,1,1,53a5c3290455,0,1354
1670258649300,1578,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-66,text,false,,523,198,198,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1578,1,1,53a5c3290455,0,1349
1670258649332,1546,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-100,text,false,,523,198,198,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1546,1,1,53a5c3290455,0,1321
1670258649301,1577,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-33,text,false,,523,195,195,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1577,1,1,53a5c3290455,0,1352
1670258649401,1477,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-190,text,false,,523,194,194,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1477,1,1,53a5c3290455,0,1252
1670258650157,721,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-346,text,false,,523,194,194,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,721,1,1,53a5c3290455,0,499
1670258649308,1570,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-90,text,false,,523,194,194,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1570,1,1,53a5c3290455,0,1345
1670258650092,786,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-350,text,false,,523,194,194,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,786,1,1,53a5c3290455,0,566
1670258649523,1355,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-288,text,false,,523,194,194,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1355,1,1,53a5c3290455,0,1134
1670258650073,805,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-347,text,false,,523,192,192,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,805,1,1,53a5c3290455,0,581
